OperatorId;OperatorName;Timestamp;BlockNumber;Owner;TotalOperatorTokens;DelegatorsOperatorTokens;Delegator;DelegatorDataLost;Sponsorship
0x24370c6d3b79ad60018d62cccf73edafee98a58e;First and Last;1704503647;51987994;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;6379581840729390775770;6379581840729390775770;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704503653;51987997;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706129789340553696439990;1706129789340553696439990;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x24370c6d3b79ad60018d62cccf73edafee98a58e;First and Last;1704508137;51990041;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;6379281935777102059065;6379281935777102059065;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704509041;51990464;0x1485d0a53717c824fee36371e48dfa517237977b;11839411733874986812717;11839411733874986812717;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704509935;51990871;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339701073549578248505908;1025060586096406092019823;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x24370c6d3b79ad60018d62cccf73edafee98a58e;First and Last;1704510837;51991280;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;6378982030824813342360;6378982030824813342360;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;200000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x71cbbd150c4905983f115b5c5165e4bee9559c8b;LosSantos;1704513535;51992535;0x1141e63bcecf1add004f225674bb0a252170402f;19747765554045591947136;19747765554045591947136;0x1141e63bcecf1add004f225674bb0a252170402f;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x24370c6d3b79ad60018d62cccf73edafee98a58e;First and Last;1704515336;51993367;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;6378782094189954197890;6378782094189954197890;0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704516236;51993774;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339700778030879016296997;1025060290577706859810912;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704518937;51995032;0x1485d0a53717c824fee36371e48dfa517237977b;11839111798651495536491;11839111798651495536491;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704519837;51995449;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706129494451462384908269;1706129494451462384908269;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;200000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704522535;51996702;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339700482512179784088086;1025059995059007627602001;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0bcab5658e68749e465cdfb37ddc89f49fe39d7f;Grumos.fr;1704528837;51999634;0x80792b6d6c5ee34bea8fc09d55b3a93ca965f8d0;20000000000000000000000;20000000000000000000000;0x80792b6d6c5ee34bea8fc09d55b3a93ca965f8d0;1000000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704529736;52000056;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7187941274127646210248;7187941274127646210248;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704529742;52000059;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339700186993480551879175;1025059699540308395393090;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0bcab5658e68749e465cdfb37ddc89f49fe39d7f;Grumos.fr;1704529748;52000062;0x80792b6d6c5ee34bea8fc09d55b3a93ca965f8d0;20000562699925652588332;20000562699925652588332;0x80792b6d6c5ee34bea8fc09d55b3a93ca965f8d0;1000000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704533336;52001688;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706129297858734843887122;1706129297858734843887122;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xc8d1ff766bc1160a97627304037e3a65aedf5092;acerieus;1704534236;52002081;0x2a46de6ffdf0b342fb6a3a8115433600228649fd;5977700000000000000000;5977700000000000000000;0x2a46de6ffdf0b342fb6a3a8115433600228649fd;597770000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704535137;52002490;0x1485d0a53717c824fee36371e48dfa517237977b;11838811863428004260265;11838811863428004260265;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704536038;52002881;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339699891474781319670264;1025059404021609163184179;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;200000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704536936;52003282;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706129052117832496627841;1706129052117832496627841;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;250000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1502317e1e75c4888826b959f8480b616d186476;Johnny's Operator;1704537927;52003698;0x9acad081115dd386a5d82d329e76b3a6c1a17a74;5705443125352934879702;5705443125352934879702;0x9acad081115dd386a5d82d329e76b3a6c1a17a74;576581897360000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704542337;52005611;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339699694462315164864323;1025059207009143008378238;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704542343;52005614;0x1485d0a53717c824fee36371e48dfa517237977b;11838511928204512984039;11838511928204512984039;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x44dc4d9d04d909e6181ccc78fcb0d9a02de6a971;Faction;1704546053;52007254;0x02a70f8e61366729e18effb86053cde8fc051e6a;6963233308462140055255;6963233308462140055255;0x02a70f8e61366729e18effb86053cde8fc051e6a;250000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704547737;52008031;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7187643066448483011977;7187643066448483011977;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704548636;52008453;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339699398943626797192038;1025058911490454640705953;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704548642;52008456;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706128806376930149368560;1706128806376930149368560;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xe8a131dda42c750fdfa15a0ff653860945ff07a5;Spirit-Saint;1704552265;52010114;0x9df83d8e8981efaadba38451dec359a7c47b33d7;5590423360277467780572;5590423360277467780572;0x9df83d8e8981efaadba38451dec359a7c47b33d7;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x71cbbd150c4905983f115b5c5165e4bee9559c8b;LosSantos;1704552271;52010117;0x1141e63bcecf1add004f225674bb0a252170402f;19747469207686491287801;19747469207686491287801;0x1141e63bcecf1add004f225674bb0a252170402f;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xaa1a4c7176522def8d5b631a80094e5b01df3d85;StreamrGPT⚡️;1704553137;52010508;0x59c9224847bfe9bfaafa5f515d24fce453263d8d;74979461927427797583658;26564723223880928835420;0x59c9224847bfe9bfaafa5f515d24fce453263d8d;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704554936;52011334;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339699152678053157465134;1025058665224881000979049;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704556737;52012151;0x1485d0a53717c824fee36371e48dfa517237977b;11838211992981021707813;11838211992981021707813;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704561236;52014150;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339698857159364789792849;1025058369706192633306764;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704564838;52015715;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7187344864955351477191;7187344864955351477191;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x6587b9e248a3b400edb2cfe1f3c1c353fa5b7e88;FreedomTPIS;1704565739;52016109;0x619bbefd712886dbf7d310d9604bca66b588c504;20162030618257333640878;20162030618257333640878;0x619bbefd712886dbf7d310d9604bca66b588c504;2000000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704566639;52016490;0x1485d0a53717c824fee36371e48dfa517237977b;11837912057757530431587;11837912057757530431587;0x1485d0a53717c824fee36371e48dfa517237977b;200000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704568441;52017281;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339698610893791150065944;1025058123440618993579859;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704574737;52020063;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339698315375102782393659;1025057827921930625907574;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xa2800109ba79548750940970f2f15b431284b7e6;rribeirom;1704579236;52022073;0xeb24a2ef146f0f384c4b930092c7c79549ae515d;41896783898382230312124;41896783898382230312124;0xeb24a2ef146f0f384c4b930092c7c79549ae515d;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704581070;52022905;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7187046663462219942405;7187046663462219942405;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;200000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704581198;52022965;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339698019856414414721374;1025057532403242258235289;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xa49ce03c3cab4bceec5adb4c623e85f30c2007d0;MacP Trading;1704585539;52024926;0x40f076d4abe73be1eb21b862a578cdd583910556;32602896251969634542831;32602896251969634542831;0x40f076d4abe73be1eb21b862a578cdd583910556;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0xa2800109ba79548750940970f2f15b431284b7e6;rribeirom;1704585547;52024928;0xeb24a2ef146f0f384c4b930092c7c79549ae515d;41896488929124655304156;41896488929124655304156;0xeb24a2ef146f0f384c4b930092c7c79549ae515d;200000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704586436;52025327;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706128511487847332657423;1706128511487847332657423;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704587339;52025716;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339697773590840774994470;1025057286137668618508385;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704587347;52025718;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7186847862466798919214;7186847862466798919214;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;200000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704588238;52026112;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339697478072152407322185;1025056990618980250836100;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704588246;52026116;0x1485d0a53717c824fee36371e48dfa517237977b;11837712100941869580770;11837712100941869580770;0x1485d0a53717c824fee36371e48dfa517237977b;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704593636;52028581;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339697182553464039649900;1025056695100291883163815;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704595437;52029400;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339696887034775671977615;1025056399581603515491530;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x262587b358f16b2e38b4e155994b93697ef8962d;Happy Hosts Scotland;1704596337;52029823;0x4b91a3909a088904fee622af73a62b5155a98f5d;20662943625818185927258;9789000000000000000000;0x4b91a3909a088904fee622af73a62b5155a98f5d;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704597362;52030286;0x1485d0a53717c824fee36371e48dfa517237977b;11837462154922293517248;11837462154922293517248;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704598136;52030646;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706128216598806990061441;1706128216598806990061441;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704600837;52031883;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339696591516087304305330;1025056104062915147819245;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704601741;52032298;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339696295997398936633045;1025055808544226780146960;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704607137;52034738;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339696000478710568960760;1025055513025538412474675;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x8375c0af4bd019daada3eedfcfcdcc834c468411;00StreamOperator;1704608037;52035141;0x818a4380a7a369528736d7ba1fc90b70d5b6728c;5600000000000000000000;5600000000000000000000;0x818a4380a7a369528736d7ba1fc90b70d5b6728c;560000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704613437;52037588;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339695754213136929233855;1025055266759964772747770;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704613443;52037591;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7186649061471377896023;7186649061471377896023;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x0f0596a1f739bd6188ada5c2a8bf5e9c2ceef726;Working Title;1704616137;52038794;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;1339695458694448561561570;1025054971241276405075485;0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b;250000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704620691;52040782;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706127970857940037898123;1706127970857940037898123;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;250000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704621602;52041180;0x1485d0a53717c824fee36371e48dfa517237977b;11837162219698802241022;11837162219698802241022;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704626037;52043085;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706127725117080164755017;1706127725117080164755017;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704628743;52044261;0x1485d0a53717c824fee36371e48dfa517237977b;11836862284475310964796;11836862284475310964796;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xa49ce03c3cab4bceec5adb4c623e85f30c2007d0;MacP Trading;1704631461;52045435;0x40f076d4abe73be1eb21b862a578cdd583910556;32602601403699844656481;32602601403699844656481;0x40f076d4abe73be1eb21b862a578cdd583910556;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704635937;52047398;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706127430228056811808278;1706127430228056811808278;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x71cbbd150c4905983f115b5c5165e4bee9559c8b;LosSantos;1704639555;52048987;0x1141e63bcecf1add004f225674bb0a252170402f;19747222252387240738355;19747222252387240738355;0x1141e63bcecf1add004f225674bb0a252170402f;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xc3ca157262b71c244101d80e00aef9b416ffb681;coconut-fleet;1704640444;52049384;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;7186350859978246361237;7186350859978246361237;0x40b51f3e8beb44d617e7416ba0abe55352b615b9;150000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x51fdb59284a30ee7463da15c0f257f1189e24ad6;Mycelium;1704646735;52052138;0x51923fe890d48f3a21459d647806b5ff1e7665f1;8070890804629901199728;8070890804629901199728;0x51923fe890d48f3a21459d647806b5ff1e7665f1;807000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704647728;52052589;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706127135339041953687507;1706127135339041953687507;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704649546;52053397;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706126840450044085220139;1706126840450044085220139;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xc2887f925b53df4c174ec93606ceaeef6b970370;steonode0;1704652134;52054535;0xa387ebcdd80ad8d52c7b47f11487784c7c01745e;5001379695077432164221;5001379695077432164221;0xa387ebcdd80ad8d52c7b47f11487784c7c01745e;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0xde711a5590d8bf7e28ef1472a13fc3c33634de86;Eko1;1704652142;52054539;0xf372f394ad9507f2a87062289f2687215609c56e;11323285948423036780899;11323285948423036780899;0xf372f394ad9507f2a87062289f2687215609c56e;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704655736;52056127;0x1485d0a53717c824fee36371e48dfa517237977b;11836562349251819688570;11836562349251819688570;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xb3712bbfa8ad70bc3e49c5f4721a0ec3cab348f3;Oke;1704656636;52056534;0x4b4caf935d2a251010470968ab53d3651d4b80b0;12956350355732138319712;12956350355732138319712;0x4b4caf935d2a251010470968ab53d3651d4b80b0;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704662937;52059360;0x1485d0a53717c824fee36371e48dfa517237977b;11836262414028328412344;11836262414028328412344;0x1485d0a53717c824fee36371e48dfa517237977b;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x1751b6f1d4b4470783934afb8e5767c03168c3cf;Krogoth;1704665753;52060637;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;1706126545561046216752771;1706126545561046216752771;0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x1502317e1e75c4888826b959f8480b616d186476;Johnny's Operator;1704665761;52060640;0x9acad081115dd386a5d82d329e76b3a6c1a17a74;5707690461283376410277;5707690461283376410277;0x9acad081115dd386a5d82d329e76b3a6c1a17a74;578852889825888023;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x71cbbd150c4905983f115b5c5165e4bee9559c8b;LosSantos;1704666536;52060988;0x1141e63bcecf1add004f225674bb0a252170402f;19746975297087990188909;19746975297087990188909;0x1141e63bcecf1add004f225674bb0a252170402f;250000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0x8abb1c19d56152990d3e1d442c82d98d3cbdf46f;Heath's Operator Account;1704675537;52065045;0x817d0b3e5c7c090a89d76e41ffffc44525831efe;5825196591615361204000;5825196591615361204000;0x817d0b3e5c7c090a89d76e41ffffc44525831efe;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x3455893096bd8cb796bab1dcfb4f15222b5062f9;Taskman;1704675543;52065048;0x1485d0a53717c824fee36371e48dfa517237977b;11836012468008752348822;11836012468008752348822;0x1485d0a53717c824fee36371e48dfa517237977b;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
0xc2887f925b53df4c174ec93606ceaeef6b970370;steonode0;1704677336;52065858;0xa387ebcdd80ad8d52c7b47f11487784c7c01745e;5001080440112773977589;5001080440112773977589;0xa387ebcdd80ad8d52c7b47f11487784c7c01745e;300000000000000000;0x417d60f8f73ee7d5a5c0ac25d16ee2aaf1d9093c
0x9f4abc35a8d23a0a8773d79e1dc16fb0186f1d1c;Daydreamer;1704677418;52065897;0x2594664714882d47ac207b4c46751649d886bdf8;116344581699380282778621;116344581699380282778621;0x2594664714882d47ac207b4c46751649d886bdf8;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x8abb1c19d56152990d3e1d442c82d98d3cbdf46f;Heath's Operator Account;1704681837;52067883;0x817d0b3e5c7c090a89d76e41ffffc44525831efe;5824898627983852765522;5824898627983852765522;0x817d0b3e5c7c090a89d76e41ffffc44525831efe;300000000000000000;0xcf8e9f90d13865a691ffd6612b1a2a738950c884
0x13e6082719ce3bab9ecab62e18a990fdfa92e241;Coef 120;1704682761;52068303;0x15cf309a15bd7bb2a1b478cc223e278660f9c3ed;30295940674219859590173;21059346484054577808701;0x15cf309a15bd7bb2a1b478cc223e278660f9c3ed;300000000000000000;0xe0fb938237ec31107291bef9675f2a208175145f
